site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,21,DWOOD,randomwalker,0.15,0.16836399749982714,189888,0.2999328380672917,1.185072394080248,0.7533976420150054,0.5122162223625063,0.06007691100239754,0.10653980821371078,1.1371710733712403
millbrook,21,DWOOD,gac,1.65,0.16836399749982714,189888,0.2999328380672917,0.9933750066784207,0.9486081370449678,0.6951700174182461,0.29974669218063354,0.11093570291996002,1.6879514622802678
millbrook,22,DWOOD,orig,0.0,0.14251329469988813,194032,0.2999328380672917,1.0,1.0,0.46961326647962287,0.12784099578857422,0.07311960309743881,2.109393258760786
millbrook,22,DWOOD,grabcut,0.96,0.14251329469988813,194032,0.2999328380672917,0.9114323590682406,0.5902000945328502,0.7892596170316517,0.5809180736541748,0.08102390915155411,1.3889625390957887
millbrook,22,DWOOD,grabcut2,0.92,0.14251329469988813,194032,0.2999328380672917,0.8546808913578688,0.5821217016693592,0.7692467405662455,0.4356112480163574,0.07700934261083603,1.2983723660905415
millbrook,22,DWOOD,superpixel,4.82,0.14251329469988813,194032,0.2999328380672917,0.28868127012183575,0.27819172249702584,0.47882699078621277,0.20191740989685059,0.06425802409648895,3.6025641912967017
millbrook,22,DWOOD,pixelclf,2.08,0.14251329469988813,194032,0.2999328380672917,0.7437661763777539,0.44600324556352405,0.46464390230814934,0.628084123134613,0.06096494570374489,12.43743468008944
millbrook,22,DWOOD,watershed,0.11,0.14251329469988813,194032,0.2999328380672917,1.534057193359005,0.5620670869328352,0.8621239970410932,0.6304854154586792,0.10620427131652832,2.9803189207650584
millbrook,22,DWOOD,randomwalker,0.17,0.14251329469988813,194032,0.2999328380672917,1.1321254971277066,0.648123749573025,0.5473561091298088,0.5383733510971069,0.0756823718547821,1.0784668719622523
millbrook,22,DWOOD,gac,1.71,0.14251329469988813,194032,0.2999328380672917,1.0047976769143363,0.9172905095387588,0.5466318885497286,0.2504213750362396,0.07723959535360336,2.250992044123831
millbrook,23,DWOOD,orig,0.0,0.34212717073778026,262013,0.2999328380672917,1.0,1.0,0.7621814653712129,0.41339436173439026,0.12346619367599487,0.8572425201909413
millbrook,23,DWOOD,grabcut,1.76,0.34212717073778026,262013,0.2999328380672917,0.9992373037372116,0.8234743811168682,0.905649287648599,0.46652403473854065,0.18254448473453522,1.1192055922715203
millbrook,23,DWOOD,grabcut2,1.71,0.34212717073778026,262013,0.2999328380672917,0.9446913710122821,0.8414852816655874,0.9026182078246028,0.7493314743041992,0.09930266439914703,1.0700976668563857
millbrook,23,DWOOD,superpixel,5.65,0.34212717073778026,262013,0.2999328380672917,0.1692659705967441,0.1692659705967441,0.4213080631110251,0.30764129757881165,0.07244881987571716,3.0911075025616714
millbrook,23,DWOOD,pixelclf,1.78,0.34212717073778026,262013,0.2999328380672917,0.5979012702837756,0.48278218425869435,0.46470424511156394,0.22062654793262482,0.060004208236932755,23.101622819897734
millbrook,23,DWOOD,watershed,0.13,0.34212717073778026,262013,0.2999328380672917,0.9512926386660705,0.7319265155582529,0.8790427427031566,0.08257924765348434,0.17731767892837524,1.2309284686584252
millbrook,23,DWOOD,randomwalker,0.26,0.34212717073778026,262013,0.2999328380672917,0.8758909081345502,0.8579094058503295,0.6335406113679248,0.642488956451416,0.10082400590181351,0.779051116992323
millbrook,23,DWOOD,gac,2.29,0.34212717073778026,262013,0.2999328380672917,0.9989480051547748,0.9735666805151642,0.773110790862275,0.4911718964576721,0.11765239387750626,0.8933615055271042
millbrook,24,DWOOD,orig,0.0,1.125542833706879,788670,0.2999328380672917,1.0,1.0,0.6578630846829501,0.09782300889492035,0.22960931062698364,3.642248927832382
millbrook,24,DWOOD,grabcut,4.84,1.125542833706879,788670,0.2999328380672917,1.4155010630305163,0.6005772846436989,0.7971395442937732,0.210357666015625,0.2571399509906769,2.995618492564535
millbrook,24,DWOOD,grabcut2,3.83,1.125542833706879,788670,0.2999328380672917,0.5225234586057516,0.5201905734761304,0.8434519023967225,0.2750924229621887,0.027151457965373993,4.671402685734976
millbrook,24,DWOOD,superpixel,15.76,1.125542833706879,788670,0.2999328380672917,0.4473120514091149,0.4131892145003317,0.6134651238246898,0.49992266297340393,0.013872165232896805,10.3427379385001
