site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
northfieldfarm,14,"CFPGM, LMEAD",sam2auto,4.27,5.763679955309966,1121637,0.3999735911892182,1.2051608748393472,0.8136525004851431,0.7015098329972433,0.5685474276542664,0.2743738293647766,0.6024734821652764
northfieldfarm,15,GQSIG,sam2,7.61,14.30329045797594,2381526,0.3999735911892182,0.8823535991070041,0.8581619482637359,0.6661756381356015,0.2524299621582031,0.08005613088607788,5.103663766545561
northfieldfarm,15,GQSIG,sam2mask,7.58,14.30329045797594,2381526,0.3999735911892182,0.9917444850453376,0.9718903607800494,0.8230779192037765,0.20709268748760223,0.12144513428211212,1.744614600232755
northfieldfarm,15,GQSIG,sam2iter,7.61,14.30329045797594,2381526,0.3999735911892182,0.9421185613190928,0.9220439956741535,0.7428071516073899,0.1745423972606659,0.0962410494685173,1.6872231449449877
northfieldfarm,15,GQSIG,sam2auto,7.21,14.30329045797594,2381526,0.3999735911892182,1.085004624922685,0.9176046529330801,0.7931682642931156,0.4167653024196625,0.17133671045303345,1.2631226041764825
northfieldfarm,16,GQSIG,sam2,5.08,2.476337345676537,1217622,0.3999735911892182,0.7736226958785866,0.773359173126615,0.5451646180036834,0.1648883819580078,0.12259874492883682,1.5354712354350504
northfieldfarm,16,GQSIG,sam2mask,5.04,2.476337345676537,1217622,0.3999735911892182,0.9939267462219838,0.9701490631683105,0.6541177837052354,0.2165847271680832,0.13574418425559998,1.5823733239501907
northfieldfarm,16,GQSIG,sam2iter,5.12,2.476337345676537,1217622,0.3999735911892182,0.8511794388055073,0.8460031827641082,0.7281882772558422,0.14412574470043182,0.12962976098060608,0.5836730255319995
northfieldfarm,16,GQSIG,sam2auto,4.7,2.476337345676537,1217622,0.3999735911892182,0.9424591509074346,0.9283556433560602,0.6888436987612946,0.22008390724658966,0.13562361896038055,1.7734241946569957
northfieldfarm,17,LFENS,sam2,3.12,0.903935198150173,334650,0.3999735911892182,1.1352551851065336,0.8448260045257171,0.8030769004054698,0.8491094708442688,0.22925040125846863,1.1719773951624544
northfieldfarm,17,LFENS,sam2mask,3.12,0.903935198150173,334650,0.3999735911892182,0.9964960713527288,0.9652649548827649,0.8154624465204493,0.3746108114719391,0.23634478449821472,1.6605928858976218
northfieldfarm,17,LFENS,sam2iter,3.17,0.903935198150173,334650,0.3999735911892182,1.0140865010264033,0.928984254504161,0.8028787187967249,0.5663336515426636,0.23485584557056427,1.7233582974772241
northfieldfarm,17,LFENS,sam2auto,0.26,0.903935198150173,334650,0.3999735911892182,1.0,1.0,0.7873661294540425,0.22672326862812042,0.2409214824438095,1.5793272167979922
northfieldfarm,18,LMEAD,sam2,1.52,0.006844394880802918,75594,0.3999735911892182,2.7775175644028103,0.3554621848739496,0.8768570155984672,0.8325126767158508,0.11940227448940277,2.0784078908998946
northfieldfarm,18,LMEAD,sam2mask,1.55,0.006844394880802918,75594,0.3999735911892182,1.2997658079625294,0.6098360655737705,0.8950583536437156,0.7168207764625549,0.11999621242284775,2.770299689620279
northfieldfarm,18,LMEAD,sam2iter,1.6,0.006844394880802918,75594,0.3999735911892182,2.80327868852459,0.35108153078202997,0.8773468733730483,0.8330907821655273,0.11671453714370728,2.130110080036516
northfieldfarm,18,LMEAD,sam2auto,7.07,0.006844394880802918,75594,0.3999735911892182,0.8149882903981265,0.8149882903981265,0.871555295717348,0.330613374710083,0.13213345408439636,2.8684477099780676
northfieldfarm,19,LMEAD,sam2,7.21,4.001258176666689,1949342,0.3999735911892182,0.8708908737615647,0.8016178276755567,0.5977976416293194,0.27649909257888794,0.07448461651802063,3.1171055513247885
northfieldfarm,19,LMEAD,sam2mask,7.36,4.001258176666689,1949342,0.3999735911892182,0.9842711723454105,0.9486504951194804,0.797180601273919,0.08035401999950409,0.13630789518356323,2.433915983403155
northfieldfarm,19,LMEAD,sam2iter,7.22,4.001258176666689,1949342,0.3999735911892182,0.8557857616926682,0.8474979700361414,0.6625258782417626,0.26812899112701416,0.08621539175510406,1.2751728054294071
northfieldfarm,19,LMEAD,sam2auto,6.64,4.001258176666689,1949342,0.3999735911892182,0.9977810118585925,0.9961449190832498,0.8310013285566468,0.22607287764549255,0.13838724792003632,2.750583239449295
northfieldfarm,20,LMEAD,sam2,3.38,1.4146818932834524,337545,0.3999735911892182,0.9569790323675104,0.7723334084437798,0.632228041256343,0.37930020689964294,0.0932866632938385,1.23724074975883
northfieldfarm,20,LMEAD,sam2mask,3.35,1.4146818932834524,337545,0.3999735911892182,1.0015606975639546,0.9682818599374979,0.6492567965793039,0.08080080151557922,0.11908196657896042,1.1211374875303965
northfieldfarm,20,LMEAD,sam2iter,3.42,1.4146818932834524,337545,0.3999735911892182,0.9192508651693018,0.806514796678731,0.5939755422859616,0.37855449318885803,0.096619613468647,1.3083122956598696
northfieldfarm,20,LMEAD,sam2auto,4.41,1.4146818932834524,337545,0.3999735911892182,1.067109995250051,0.7465313610824447,0.692257371488542,0.29354754090309143,0.09830966591835022,1.282173413869995
northfieldfarm,21,LMEAD,sam2,2.06,0.05664444424824838,250125,0.3999735911892182,1.1833333333333333,0.6614359415305245,0.7083857254217548,0.5346102714538574,0.06025722622871399,12.494574877696882
northfieldfarm,21,LMEAD,sam2mask,2.07,0.05664444424824838,250125,0.3999735911892182,1.2296610169491526,0.7080718459207964,0.6793019166721632,0.5282686948776245,0.05959424749016762,11.787794589954279
northfieldfarm,21,LMEAD,sam2iter,2.09,0.05664444424824838,250125,0.3999735911892182,1.2163841807909606,0.6651103565365025,0.6997684025766201,0.5499908924102783,0.05985454097390175,12.065319643142956
northfieldfarm,21,LMEAD,sam2auto,1.86,0.05664444424824838,250125,0.3999735911892182,0.9545197740112994,0.9545197740112994,0.616108809799891,0.418306827545166,0.06135530397295952,14.922035871872499
northfieldfarm,22,LMEAD,sam2,1.88,0.03780283687756876,139084,0.3999735911892182,3.39687235841082,0.25944309927360776,0.7383185478443436,0.43512922525405884,0.2990524470806122,2.0050314779214142
northfieldfarm,22,LMEAD,sam2mask,1.84,0.03780283687756876,139084,0.3999735911892182,0.941251056635672,0.7074349442379182,0.7904664723694086,0.07778145372867584,0.2674872875213623,6.9179158021084275
northfieldfarm,22,LMEAD,sam2iter,1.88,0.03780283687756876,139084,0.3999735911892182,2.062975486052409,0.36504049726878884,0.7830188398151969,0.4337139129638672,0.34640535712242126,2.5308929262255138
northfieldfarm,22,LMEAD,sam2auto,3.49,0.03780283687756876,139084,0.3999735911892182,0.9442096365173288,0.8992568125516103,0.7704838048776698,0.2582095265388489,0.26336032152175903,5.390216012445992
northfieldfarm,23,LMEAD,sam2,2.03,0.09867124459015732,72828,0.3999735911892182,1.3449115403343612,0.4867757538334877,0.655771196163457,0.1846432238817215,0.3180384337902069,0.6897866662220788
northfieldfarm,23,LMEAD,sam2mask,1.98,0.09867124459015732,72828,0.3999735911892182,1.0113617919168967,0.9188603282750077,0.5523450689254489,0.28779515624046326,0.30331894755363464,1.1647863448686584
northfieldfarm,23,LMEAD,sam2iter,2.07,0.09867124459015732,72828,0.3999735911892182,0.6959909105664664,0.6694360121425148,0.49650526945274737,0.10850630700588226,0.22431109845638275,1.1139546943902772
northfieldfarm,23,LMEAD,sam2auto,4.57,0.09867124459015732,72828,0.3999735911892182,0.20824541470540497,0.20824541470540497,0.4767145317708912,0.39153188467025757,0.13777947425842285,3.723022392475066
northfieldfarm,24,LMEAD,sam2,2.17,0.030709521713212,140986,0.3999735911892182,1.6848958333333333,0.32963631673974725,0.6153996606110953,0.18219539523124695,0.1703987866640091,3.7992769405873474
northfieldfarm,24,LMEAD,sam2mask,2.22,0.030709521713212,140986,0.3999735911892182,1.2088541666666666,0.7239837398373984,0.5937807724582075,0.385930597782135,0.1621118038892746,7.254887108626683
northfieldfarm,24,LMEAD,sam2iter,2.41,0.030709521713212,140986,0.3999735911892182,4.155208333333333,0.23972945891783567,0.7016186772057968,0.9065275192260742,0.18470394611358643,0.7379618519497861
northfieldfarm,24,LMEAD,sam2auto,0.28,0.030709521713212,140986,0.3999735911892182,1.0,1.0,0.5809704209869888,0.27275994420051575,0.18346816301345825,12.537596428463111
northfieldfarm,25,LMEAD,sam2,1.99,0.034426316907634064,134211,0.3999735911892182,0.9972375690607734,0.29841364860820113,0.7115232187840184,0.4096582531929016,0.372056782245636,3.284536257469652
northfieldfarm,25,LMEAD,sam2mask,1.98,0.034426316907634064,134211,0.3999735911892182,1.2311233885819521,0.6147950683105632,0.7070553438325344,0.12344316393136978,0.3454503118991852,7.410198202098921
northfieldfarm,25,LMEAD,sam2iter,2.01,0.034426316907634064,134211,0.3999735911892182,4.995856353591161,0.17897881586094513,0.7463851287566343,0.3210970461368561,0.3461100161075592,1.6131177051624914
northfieldfarm,25,LMEAD,sam2auto,2.82,0.034426316907634064,134211,0.3999735911892182,0.7900552486187845,0.7875862068965517,0.6917942052169147,0.12745065987110138,0.32479414343833923,8.219341861465798
northfieldfarm,26,LMEAD,sam2,5.05,0.028583290699928755,116948,0.3999735911892182,1.0897936419408811,0.49521149241819634,0.7226310404401047,0.22953781485557556,0.13710151612758636,5.545213972962015
northfieldfarm,26,LMEAD,sam2mask,5.05,0.028583290699928755,116948,0.3999735911892182,1.0206358059118796,0.7561803199224431,0.7151767479716514,0.19689281284809113,0.08043000102043152,4.678285627759145
northfieldfarm,26,LMEAD,sam2iter,5.16,0.028583290699928755,116948,0.3999735911892182,2.7110987172336865,0.362128966223132,0.7955536115345634,0.5450485944747925,0.10232814401388168,3.0410184513159404
northfieldfarm,26,LMEAD,sam2auto,0.25,0.028583290699928755,116948,0.3999735911892182,1.0,1.0,0.6947570268503126,0.1819406896829605,0.07506679743528366,7.351884319082368
northfieldfarm,27,LMEAD,sam2,2.1,0.0771010490879712,231920,0.3999735911892182,3.9166320166320165,0.16635431051489447,0.6884267653453419,0.4344173073768616,0.24825121462345123,6.442674719394238
northfieldfarm,27,LMEAD,sam2mask,2.08,0.0771010490879712,231920,0.3999735911892182,1.1891891891891893,0.7644101876675603,0.7462246975274011,0.05695376545190811,0.1484486609697342,15.484565606193778
northfieldfarm,27,LMEAD,sam2iter,2.16,0.0771010490879712,231920,0.3999735911892182,3.947401247401247,0.21332789476367714,0.7659189727517783,0.37735146284103394,0.24239228665828705,3.951593345439135
northfieldfarm,27,LMEAD,sam2auto,1.91,0.0771010490879712,231920,0.3999735911892182,0.9415800415800416,0.9395638629283489,0.7460067999344585,0.11615853011608124,0.1390897035598755,17.570649491266874
millbrook,0,DWOOD,sam2,4.87,0.042445998500073266,138351,0.2999328380672917,1.5421788893598982,0.6133979015334947,0.7137041390500906,0.3249068856239319,0.09500762820243835,2.488480280838087
millbrook,0,DWOOD,sam2mask,4.77,0.042445998500073266,138351,0.2999328380672917,1.0801186943620178,0.9034134988363072,0.6296633663000444,0.2733249068260193,0.10391765832901001,2.486030817815231
millbrook,0,DWOOD,sam2iter,4.81,0.042445998500073266,138351,0.2999328380672917,0.9122509537939805,0.6517759062614427,0.6858276803884993,0.36919325590133667,0.11334873735904694,3.0028107751639905
millbrook,0,DWOOD,sam2auto,6.46,0.042445998500073266,138351,0.2999328380672917,0.7797795676133955,0.5622325581395349,0.6939188447742778,0.5049033164978027,0.12029514461755753,3.58301945749244
millbrook,1,DWOOD,sam2,3.81,0.6655653944364446,624016,0.2999328380672917,1.6112635691400916,0.5464421814455439,0.5953136569255026,0.473865807056427,0.057226378470659256,7.13040851141647
millbrook,1,DWOOD,sam2mask,3.85,0.6655653944364446,624016,0.2999328380672917,0.9772754924093926,0.9330346522876853,0.5226734552165478,0.16042204201221466,0.058711618185043335,3.2187860973206672
millbrook,1,DWOOD,sam2iter,3.84,0.6655653944364446,624016,0.2999328380672917,0.9491300880050829,0.8101617034098327,0.535025419684661,0.32015660405158997,0.05809294432401657,5.980164813672882
millbrook,1,DWOOD,sam2auto,5.17,0.6655653944364446,624016,0.2999328380672917,0.1204358346964433,0.10881896505592123,0.6028963824645522,0.2863130569458008,0.06763686239719391,8.932256318997382
millbrook,2,DWOOD,sam2,5.91,4.710843751410352,1707827,0.5998656761345834,0.8545247502808624,0.5861102032812602,0.5405663971168989,0.15215957164764404,0.06281227618455887,10.461788531893394
millbrook,2,DWOOD,sam2mask,5.89,4.710843751410352,1707827,0.5998656761345834,1.0838001635497947,0.8371391031903783,0.6004372153666307,0.34917348623275757,0.060515932738780975,8.764174697176266
millbrook,2,DWOOD,sam2iter,5.88,4.710843751410352,1707827,0.5998656761345834,1.0256100636621397,0.7852476021122966,0.5887016745305962,0.22740395367145538,0.059557102620601654,7.119517640439838
millbrook,2,DWOOD,sam2auto,7.38,4.710843751410352,1707827,0.5998656761345834,1.258515670974497,0.7943471265065728,0.6107778011198944,0.41828927397727966,0.09175502508878708,4.560475859636204
millbrook,3,DWOOD,sam2,3.04,0.4697749956899808,387810,0.2999328380672917,1.2731485914548901,0.6362295466137325,0.6424873295633179,0.5147419571876526,0.09639322012662888,4.366825721220994
millbrook,3,DWOOD,sam2mask,3.08,0.4697749956899808,387810,0.2999328380672917,1.041825459141659,0.9218068423519233,0.6088682351280941,0.3374168276786804,0.09648188203573227,4.734188865807183
millbrook,3,DWOOD,sam2iter,3.13,0.4697749956899808,387810,0.2999328380672917,0.9045713081946493,0.7700946888793962,0.6302373305254935,0.19270673394203186,0.0992467850446701,6.197729483748885
millbrook,3,DWOOD,sam2auto,4.71,0.4697749956899808,387810,0.2999328380672917,1.018576325717678,0.9468065457500646,0.6315533614029918,0.3218437135219574,0.09752839058637619,4.400610087948745
millbrook,4,DWOOD,sam2,2.18,0.08853336104990175,396952,0.2999328380672917,1.4190922043557908,0.1937525110486139,0.7013575934629338,0.3409184217453003,0.06127862259745598,6.5583159108619
millbrook,4,DWOOD,sam2mask,2.09,0.08853336104990175,396952,0.2999328380672917,1.070425401994708,0.8175645492718664,0.7265387349257593,0.5963162183761597,0.06297813355922699,12.395867026134308
millbrook,4,DWOOD,sam2iter,2.15,0.08853336104990175,396952,0.2999328380672917,0.8595562792591085,0.4325362602900823,0.7019307188146147,0.4202386438846588,0.06820927560329437,10.171152221258936
millbrook,4,DWOOD,sam2auto,4.61,0.08853336104990175,396952,0.2999328380672917,0.23844901282312234,0.23844901282312234,0.731876193914009,0.3719232976436615,0.06542879343032837,17.024891889461337
millbrook,5,DWOOD,sam2,3.04,1.6914090643252675,720318,0.2999328380672917,1.1513738046357265,0.7864897093896299,0.6298072676424807,0.4070211350917816,0.07503807544708252,2.291983293004068
millbrook,5,DWOOD,sam2mask,2.93,1.6914090643252675,720318,0.2999328380672917,0.9895275984214278,0.9562127392532161,0.599526257910911,0.3822360038757324,0.0758340135216713,1.6464964626400518
millbrook,5,DWOOD,sam2iter,3.43,1.6914090643252675,720318,0.2999328380672917,1.026694252677935,0.8871208969711376,0.6188731924271186,0.36465248465538025,0.07229723781347275,2.077697260257696
millbrook,5,DWOOD,sam2auto,0.26,1.6914090643252675,720318,0.2999328380672917,1.0,1.0,0.5976145029155931,0.2555757164955139,0.09654677659273148,1.7995670357508764
millbrook,6,DWOOD,sam2,1.85,0.04033630430005902,148379,0.2999328380672917,2.796564800356904,0.3133729454433212,0.7162901769661961,0.6033506989479065,0.06599979847669601,2.247141609958852
millbrook,6,DWOOD,sam2mask,2.2,0.04033630430005902,148379,0.2999328380672917,1.0376979701093019,0.8339690825135515,0.5929836998164277,0.45512261986732483,0.04924280196428299,2.8058243272407712
millbrook,6,DWOOD,sam2iter,1.57,0.04033630430005902,148379,0.2999328380672917,1.4824894044166852,0.5234770704996577,0.6883545760273598,0.5904858708381653,0.055870842188596725,2.203658958890724
millbrook,6,DWOOD,sam2auto,5.9,0.04033630430005902,148379,0.2999328380672917,0.47089002899843857,0.42511346444780634,0.5479121990248248,0.3104075491428375,0.04078812897205353,6.09191743804421
millbrook,7,DWOOD,sam2,3.76,1.9673447735000908,1068210,0.2999328380672917,1.4437305945886625,0.6872046144083448,0.6426176084396599,0.587757408618927,0.05213424190878868,2.3585006018447716
millbrook,7,DWOOD,sam2mask,3.91,1.9673447735000908,1068210,0.2999328380672917,0.9957016585196329,0.9591241269100246,0.580001006343839,0.1295938491821289,0.049606677144765854,3.66547357970192
millbrook,7,DWOOD,sam2iter,3.96,1.9673447735000908,1068210,0.2999328380672917,1.3705124629039411,0.7222814693736525,0.6047353089509332,0.39974987506866455,0.05102505907416344,2.2980821258451987
millbrook,7,DWOOD,sam2auto,4.32,1.9673447735000908,1068210,0.2999328380672917,1.4586879083995994,0.6815729641316891,0.6354688707063406,0.6197540163993835,0.057872675359249115,2.352666926310634
millbrook,8,DWOOD,sam2,2.95,0.9587119353655297,595653,0.2999328380672917,1.1981063911644099,0.7319650131976843,0.7224131307635515,0.31563469767570496,0.08099642395973206,3.4624461331166225
millbrook,8,DWOOD,sam2mask,2.87,0.9587119353655297,595653,0.2999328380672917,0.9953269712580581,0.9494664270783674,0.7134307980977285,0.35349783301353455,0.06736224889755249,2.17071146447678
millbrook,8,DWOOD,sam2iter,2.97,0.9587119353655297,595653,0.2999328380672917,1.14342820144695,0.790611992129626,0.7245845056934312,0.31987348198890686,0.07058460265398026,2.4603756304872917
millbrook,8,DWOOD,sam2auto,4.42,0.9587119353655297,595653,0.2999328380672917,0.483057924912498,0.4407686627710876,0.7097322691235037,0.21779847145080566,0.07227127254009247,11.252367940075533
millbrook,9,DWOOD,sam2,1.76,0.16157965616545633,250416,0.2999328380672917,2.153871847686912,0.4567498071483672,0.724640761579509,0.4672859311103821,0.04848890006542206,3.956802089906338
millbrook,9,DWOOD,sam2mask,1.77,0.16157965616545633,250416,0.2999328380672917,1.0474308300395256,0.9315162018801534,0.5910183886947047,0.22639250755310059,0.04335262253880501,2.398147359223824
millbrook,9,DWOOD,sam2iter,1.85,0.16157965616545633,250416,0.2999328380672917,1.068474085620442,0.7292316284264905,0.6885340329445377,0.3552708029747009,0.03800489753484726,3.4259028169883385
millbrook,9,DWOOD,sam2auto,4.68,0.16157965616545633,250416,0.2999328380672917,0.5538050437009409,0.47140070641573095,0.6357097099069124,0.22061237692832947,0.04386186599731445,5.248369429161265
millbrook,10,DWOOD,sam2,2.39,1.3266043873202586,532228,0.2999328380672917,1.1599045184215702,0.7348293798850731,0.744755864284789,0.49132999777793884,0.08575128018856049,2.5693339488461726
millbrook,10,DWOOD,sam2mask,2.43,1.3266043873202586,532228,0.2999328380672917,1.0041569749699926,0.9611992594214728,0.6476305048981212,0.1819288730621338,0.08819211274385452,1.9914386396002886
millbrook,10,DWOOD,sam2iter,2.53,1.3266043873202586,532228,0.2999328380672917,0.972582953011942,0.8080968187073434,0.7356347719740969,0.4874362051486969,0.08673721551895142,1.975714640769715
millbrook,10,DWOOD,sam2auto,5.7,1.3266043873202586,532228,0.2999328380672917,1.2863769216684864,0.7640324808505294,0.7779825404468325,0.6612651348114014,0.09912121295928955,3.001832143679376
millbrook,11,DWOOD,sam2,2.01,0.2070589935649336,331520,0.2999328380672917,0.6992873283504258,0.5968637700098007,0.6535341437793947,0.4468497335910797,0.08397562056779861,4.797915257933574
millbrook,11,DWOOD,sam2mask,1.98,0.2070589935649336,331520,0.2999328380672917,0.9133930123413871,0.8538587848932676,0.7159444927445325,0.5515764951705933,0.09276538342237473,2.9585752226276267
millbrook,11,DWOOD,sam2iter,2.03,0.2070589935649336,331520,0.2999328380672917,0.8664609768816269,0.7069787775216596,0.7059574514122702,0.521072506904602,0.09171734750270844,2.8295081266413185
millbrook,11,DWOOD,sam2auto,4.9,0.2070589935649336,331520,0.2999328380672917,0.9455066921606119,0.8770701438094839,0.7634253628291067,0.5090404152870178,0.11000318825244904,2.705004961640909
millbrook,12,DWOOD,sam2,2.54,1.104746217074816,501772,0.2999328380672917,1.2783175210717048,0.6700254294958274,0.7381512773422068,0.8509587049484253,0.11369993537664413,6.196030671105601
millbrook,12,DWOOD,sam2mask,2.39,1.104746217074816,501772,0.2999328380672917,0.9833299401441427,0.9452471665109147,0.7084563697179597,0.3199554681777954,0.1287587285041809,2.766904098750938
millbrook,12,DWOOD,sam2iter,2.46,1.104746217074816,501772,0.2999328380672917,0.9998452705729061,0.7311409537908428,0.7236081369075135,0.8410149812698364,0.09367624670267105,5.253534518682546
millbrook,12,DWOOD,sam2auto,4.66,1.104746217074816,501772,0.2999328380672917,1.0135428966977482,0.9433698292056056,0.7406666951981444,0.42329540848731995,0.13137155771255493,2.398979626370163
millbrook,13,DWOOD,sam2,1.85,0.11837667283143123,265815,0.2999328380672917,0.9694552085707773,0.597436213484531,0.7657824020960504,0.6347600221633911,0.09846214950084686,3.047388680525243
millbrook,13,DWOOD,sam2mask,1.81,0.11837667283143123,265815,0.2999328380672917,0.9441531798495555,0.8265990862364363,0.7507925942176049,0.7645144462585449,0.09205938130617142,2.92652459658627
millbrook,13,DWOOD,sam2iter,1.83,0.11837667283143123,265815,0.2999328380672917,1.107210698275207,0.6999509623636141,0.7954928475324806,0.805693507194519,0.09731188416481018,3.0066216747339505
millbrook,13,DWOOD,sam2auto,3.64,0.11837667283143123,265815,0.2999328380672917,0.8983359927057214,0.8600357355568791,0.7870332170361573,0.6045292615890503,0.11555524170398712,2.976498972714769
millbrook,14,DWOOD,sam2,1.3,0.06018478799996145,113696,0.2999328380672917,0.9849050963981467,0.721898094126799,0.6469993057596184,0.2489452362060547,0.06035344675183296,1.521813482788779
millbrook,14,DWOOD,sam2mask,1.36,0.06018478799996145,113696,0.2999328380672917,0.9923778209535197,0.9126255380200861,0.6650348204030349,0.36118245124816895,0.06388792395591736,1.2043163461115565
millbrook,14,DWOOD,sam2iter,1.39,0.06018478799996145,113696,0.2999328380672917,1.0360185323568973,0.825405332976015,0.6551468902354459,0.3688906729221344,0.05994429439306259,1.2275157898062086
millbrook,14,DWOOD,sam2auto,0.24,0.06018478799996145,113696,0.2999328380672917,1.0,1.0,0.6378973644627047,0.3810155987739563,0.06922531127929688,1.248501666867046
millbrook,15,DWOOD,sam2,2.84,0.9507631216995848,813400,0.2999328380672917,1.662239250744998,0.44569623179471374,0.6105688301419528,0.16789045929908752,0.11798667907714844,13.935334697472596
millbrook,15,DWOOD,sam2mask,2.85,0.9507631216995848,813400,0.2999328380672917,0.9809658956529965,0.8822799715947396,0.6554701081012397,0.19259300827980042,0.11682432144880295,5.833298877618104
millbrook,15,DWOOD,sam2iter,2.89,0.9507631216995848,813400,0.2999328380672917,0.6341894896173312,0.5678020711374919,0.6034038479877487,0.4534275531768799,0.10284918546676636,3.073177560352411
millbrook,15,DWOOD,sam2auto,3.53,0.9507631216995848,813400,0.2999328380672917,0.9868312757201646,0.9778499788105665,0.650580305083886,0.24140968918800354,0.10882800072431564,8.17728341998457
millbrook,16,DWOOD,sam2,6.25,1.909376633348928,1907061,0.2999328380672917,1.2733726862866108,0.6218554331057986,0.6459790440412553,0.04196018725633621,0.12687261402606964,17.591833735503275
millbrook,16,DWOOD,sam2mask,6.27,1.909376633348928,1907061,0.2999328380672917,1.0310834939015485,0.918299243148963,0.705227259458761,0.1564551144838333,0.11304250359535217,7.290914376147722
millbrook,16,DWOOD,sam2iter,6.27,1.909376633348928,1907061,0.2999328380672917,0.9816457574658332,0.7623808007508086,0.6666585726021343,0.3012540936470032,0.10452961921691895,9.855536815119876
millbrook,16,DWOOD,sam2auto,5.72,1.909376633348928,1907061,0.2999328380672917,0.9944032751204851,0.9144406307516291,0.7182900480353128,0.22016139328479767,0.10657479614019394,8.559943890116212
millbrook,17,DWOOD,sam2,2.54,0.7063007670300893,597536,0.2999328380672917,0.9235109079099859,0.509846652138273,0.5459991039686011,0.36804133653640747,0.1013355553150177,17.026847499032787
millbrook,17,DWOOD,sam2mask,2.46,0.7063007670300893,597536,0.2999328380672917,1.0106340978846424,0.9389253914645379,0.5972569407954376,0.5856794118881226,0.10257335752248764,3.085102127761641
millbrook,17,DWOOD,sam2iter,2.56,0.7063007670300893,597536,0.2999328380672917,0.8566116070860025,0.7012241373274363,0.5868937417625636,0.46482914686203003,0.10134544223546982,7.471457604670553
millbrook,17,DWOOD,sam2auto,3.11,0.7063007670300893,597536,0.2999328380672917,1.0395817679346926,0.9438746404165705,0.5835478792679816,0.4909021258354187,0.10120126605033875,4.2909813554806435
millbrook,18,DWOOD,sam2,2.73,2.10546882388957,722800,0.2999328380672917,0.9761162144840846,0.7665999511092098,0.6175258210480287,0.3056787848472595,0.31784409284591675,2.111329718276089
millbrook,18,DWOOD,sam2mask,2.63,2.10546882388957,722800,0.2999328380672917,0.9460457167271951,0.9151561021759698,0.6111418817621133,0.11643920838832855,0.3738285005092621,2.6064060411414745
millbrook,18,DWOOD,sam2iter,2.7,2.10546882388957,722800,0.2999328380672917,0.9473787652211066,0.8005427890825917,0.5557983569611481,0.22449448704719543,0.33235374093055725,2.157738328292402
millbrook,18,DWOOD,sam2auto,3.42,2.10546882388957,722800,0.2999328380672917,1.0026660969878232,0.9448805828948897,0.6497648336158586,0.20384284853935242,0.37889420986175537,1.8998603359481407
millbrook,19,DWOOD,sam2,1.95,0.627208570999743,438600,0.2999328380672917,1.1925417695355114,0.7570194508667196,0.696131054871561,0.7866283655166626,0.051917556673288345,2.155091487667392
millbrook,19,DWOOD,sam2mask,1.97,0.627208570999743,438600,0.2999328380672917,1.0087414594935982,0.9191843003881018,0.6760608207607457,0.25222504138946533,0.04780656844377518,3.1731297388034787
millbrook,19,DWOOD,sam2iter,2.13,0.627208570999743,438600,0.2999328380672917,1.2245794338864329,0.7579627949183303,0.7033260486581907,0.8062421083450317,0.052577484399080276,2.2063911269373446
millbrook,19,DWOOD,sam2auto,0.25,0.627208570999743,438600,0.2999328380672917,1.0,1.0,0.6671434440655112,0.2063301056623459,0.06112246960401535,4.2503162757479
millbrook,20,DWOOD,sam2,1.48,0.15293272652650902,177472,0.2999328380672917,0.9805905187624985,0.6260563040224058,0.4682728196343865,0.2590533494949341,0.1728285849094391,2.016643577744895
millbrook,20,DWOOD,sam2mask,1.58,0.15293272652650902,177472,0.2999328380672917,0.9892953770144689,0.9445754038981199,0.42005176020353696,0.07081495225429535,0.16388677060604095,1.7489254721498935
millbrook,20,DWOOD,sam2iter,1.63,0.15293272652650902,177472,0.2999328380672917,0.8721915068815433,0.7999886903415517,0.3937350168426057,0.11763162910938263,0.15835624933242798,2.3375781647727294
millbrook,20,DWOOD,sam2auto,3.26,0.15293272652650902,177472,0.2999328380672917,0.3720150570521115,0.3701615271659324,0.36177279118375827,0.03530779853463173,0.1351914256811142,3.4942247581003167
millbrook,21,DWOOD,sam2,1.49,0.16836399749982714,189888,0.2999328380672917,0.9398407864508201,0.7292817679558011,0.684700548627495,0.15331396460533142,0.07517392188310623,2.0611383931057023
millbrook,21,DWOOD,sam2mask,1.48,0.16836399749982714,189888,0.2999328380672917,0.949511139605706,0.9106189129751806,0.7340980455711754,0.18443574011325836,0.1066802516579628,1.7212232760669752
millbrook,21,DWOOD,sam2iter,1.52,0.16836399749982714,189888,0.2999328380672917,0.9226906021264092,0.8470974695888723,0.715520790577541,0.31531524658203125,0.0799504816532135,1.6921663196669163
millbrook,21,DWOOD,sam2auto,3.81,0.16836399749982714,189888,0.2999328380672917,0.9754768392370572,0.9606023649186065,0.6905494751124808,0.21351797878742218,0.11042467504739761,1.729888183622885
millbrook,22,DWOOD,sam2,1.52,0.14251329469988813,194032,0.2999328380672917,1.4010479136418155,0.6690802176584167,0.6115431770514685,0.7254225015640259,0.0797780454158783,2.590552545370244
millbrook,22,DWOOD,sam2mask,1.52,0.14251329469988813,194032,0.2999328380672917,1.0536582286471814,0.944647020144659,0.4778985825879419,0.2174939215183258,0.07321564853191376,2.00815472965219
